Observatoire des territoires - ANCT,Unnamed: 1,Unnamed: 2,Unnamed: 3
Insee - RP - données historiques depuis 1968 (Unité urbaine (2020)),,,
,,,
,,,Densité de population
codgeo,libgeo,an,dens_pop
53103,Gorron,1999,202.09
53103,Gorron,2007,191.62
53103,Gorron,2008,192.67
53103,Gorron,2012,188.69
53103,Gorron,2013,187.36
53103,Gorron,2017,178.77
53103,Gorron,2018,178
53104,Loiron-Ruillé,1968,31.18
53104,Loiron-Ruillé,1975,36.6
53104,Loiron-Ruillé,1982,45.31
53104,Loiron-Ruillé,1990,47.27
53104,Loiron-Ruillé,1999,47.47
53104,Loiron-Ruillé,2007,57.1
53104,Loiron-Ruillé,2008,57.58
53104,Loiron-Ruillé,2012,61.26
53104,Loiron-Ruillé,2013,61.74
53104,Loiron-Ruillé,2017,66.91
53104,Loiron-Ruillé,2018,68.11
53105,Ambrières-les-Vallées,1968,61.45
53105,Ambrières-les-Vallées,1975,66.04
53105,Ambrières-les-Vallées,1982,69.08
53105,Ambrières-les-Vallées,1990,73.26
53105,Ambrières-les-Vallées,1999,74.86
53105,Ambrières-les-Vallées,2007,71.51
53105,Ambrières-les-Vallées,2008,71.56
53105,Ambrières-les-Vallées,2012,72.23
53105,Ambrières-les-Vallées,2013,71.79
53105,Ambrières-les-Vallées,2017,70.63
53105,Ambrières-les-Vallées,2018,69.34
53106,Villaines-la-Juhel,1968,80.31
53106,Villaines-la-Juhel,1975,94.53
53106,Villaines-la-Juhel,1982,106.61
53106,Villaines-la-Juhel,1990,109.72
53106,Villaines-la-Juhel,1999,110
53106,Villaines-la-Juhel,2007,107.09
53106,Villaines-la-Juhel,2008,106.71
53106,Villaines-la-Juhel,2012,103.04
53106,Villaines-la-Juhel,2013,101.38
53106,Villaines-la-Juhel,2017,97.16
53106,Villaines-la-Juhel,2018,95.54
53107,Argentré,1968,28.37
53107,Argentré,1975,33.89
53107,Argentré,1982,50.15
53107,Argentré,1990,58.74
53107,Argentré,1999,63.23
53107,Argentré,2007,68.29
53107,Argentré,2008,69.84
53107,Argentré,2012,73.27
53107,Argentré,2013,73.89
53107,Argentré,2017,76.53
53107,Argentré,2018,76.69
53108,Meslay-du-Maine,1968,69.31
53108,Meslay-du-Maine,1975,81.93
53108,Meslay-du-Maine,1982,91.03
53108,Meslay-du-Maine,1990,100
53108,Meslay-du-Maine,1999,108.02
53108,Meslay-du-Maine,2007,110.46
53108,Meslay-du-Maine,2008,111.62
53108,Meslay-du-Maine,2012,114.85
53108,Meslay-du-Maine,2013,115.67
53108,Meslay-du-Maine,2017,118.9
53108,Meslay-du-Maine,2018,117.54
53109,Cossé-le-Vivien,1968,55.01
53109,Cossé-le-Vivien,1975,59.13
53109,Cossé-le-Vivien,1982,62.6
53109,Cossé-le-Vivien,1990,63.18
53109,Cossé-le-Vivien,1999,60.93
53109,Cossé-le-Vivien,2007,65.08
53109,Cossé-le-Vivien,2008,65.59
53109,Cossé-le-Vivien,2012,67.26
53109,Cossé-le-Vivien,2013,67.82
53109,Cossé-le-Vivien,2017,70.57
53109,Cossé-le-Vivien,2018,71.38
53110,Montsûrs,1968,44.26
53110,Montsûrs,1975,45.95
53110,Montsûrs,1982,47.2
53110,Montsûrs,1990,45.88
53110,Montsûrs,1999,45.63
53110,Montsûrs,2007,47.56
53110,Montsûrs,2008,48
53110,Montsûrs,2012,48.66
53110,Montsûrs,2013,48.3
53110,Montsûrs,2017,47.36
53110,Montsûrs,2018,46.68
53111,L'Huisserie,1968,55.16
53111,L'Huisserie,1975,112.16
53111,L'Huisserie,1982,155.57
53111,L'Huisserie,1990,194.5
53111,L'Huisserie,1999,244.02
53111,L'Huisserie,2007,265.01
53111,L'Huisserie,2008,267.66
53111,L'Huisserie,2012,282.68
53111,L'Huisserie,2013,285.12
53111,L'Huisserie,2017,288.32
53111,L'Huisserie,2018,290.42
53112,Louverné,1968,59.04
53112,Louverné,1975,87.85
53112,Louverné,1982,123.23
53112,Louverné,1990,130.17
53112,Louverné,1999,141.5
53112,Louverné,2007,180.81
53112,Louverné,2008,189.36
53112,Louverné,2012,193.93
53112,Louverné,2013,196.02
53112,Louverné,2017,209.04
53112,Louverné,2018,213.12
53113,Craon,1968,182.49
53113,Craon,1975,189.78
53113,Craon,1982,196.62
53113,Craon,1990,194.1
53113,Craon,1999,189.7
53113,Craon,2007,189.25
53113,Craon,2008,188.48
53113,Craon,2012,183.47
53113,Craon,2013,182.45
53113,Craon,2017,183.51
53113,Craon,2018,183.43
53201,Ernée,1968,140.87
53201,Ernée,1975,153.63
53201,Ernée,1982,161.54
53201,Ernée,1990,165.67
53201,Ernée,1999,156.12
53201,Ernée,2007,158.23
53201,Ernée,2008,158.8
53201,Ernée,2012,159.1
53201,Ernée,2013,158.39
53201,Ernée,2017,156.88
53201,Ernée,2018,156.36
53202,Bonchamp-lès-Laval,1968,50.42
53202,Bonchamp-lès-Laval,1975,81.24
53202,Bonchamp-lès-Laval,1982,125.19
53202,Bonchamp-lès-Laval,1990,139.29
53202,Bonchamp-lès-Laval,1999,174.23
53202,Bonchamp-lès-Laval,2007,201.85
53202,Bonchamp-lès-Laval,2008,205.34
53202,Bonchamp-lès-Laval,2012,210.65
53202,Bonchamp-lès-Laval,2013,211.89
53202,Bonchamp-lès-Laval,2017,219.45
53202,Bonchamp-lès-Laval,2018,221.26
53203,Évron,1968,79.32
53203,Évron,1975,93.43
53203,Évron,1982,109.17
53203,Évron,1990,117.6
53203,Évron,1999,124.22
53203,Évron,2007,126.23
53203,Évron,2008,126.44
53203,Évron,2012,127.54
53203,Évron,2013,127.26
53203,Évron,2017,127.07
53203,Évron,2018,126.13
53301,Mayenne,1968,267.6
53301,Mayenne,1975,299.69
53301,Mayenne,1982,333.38
53301,Mayenne,1990,345.32
53301,Mayenne,1999,356.66
53301,Mayenne,2007,359.4
53301,Mayenne,2008,354.95
53301,Mayenne,2012,355.58
53301,Mayenne,2013,358.02
53301,Mayenne,2017,345.91
53301,Mayenne,2018,347.16
53302,Château-Gontier-sur-Mayenne,1968,158.78
53302,Château-Gontier-sur-Mayenne,1975,180.16
53302,Château-Gontier-sur-Mayenne,1982,198.92
53302,Château-Gontier-sur-Mayenne,1990,218.19
53302,Château-Gontier-sur-Mayenne,1999,229.25
53302,Château-Gontier-sur-Mayenne,2007,233.76
53302,Château-Gontier-sur-Mayenne,2008,235.98
53302,Château-Gontier-sur-Mayenne,2012,243.25
53302,Château-Gontier-sur-Mayenne,2013,240.88
53302,Château-Gontier-sur-Mayenne,2017,244.94
53302,Château-Gontier-sur-Mayenne,2018,246.94
53501,Laval,1968,488.83
53501,Laval,1975,578.59
53501,Laval,1982,582.84
53501,Laval,1990,605.66
53501,Laval,1999,621.02
53501,Laval,2007,622.14
53501,Laval,2008,625.93
53501,Laval,2012,629.03
53501,Laval,2013,626.47
53501,Laval,2017,624.61
53501,Laval,2018,624.19
54101,Foug,1968,133.97
54101,Foug,1975,132.33
54101,Foug,1982,119.58
54101,Foug,1990,112.71
54101,Foug,1999,107.49
54101,Foug,2007,108.47
54101,Foug,2008,108.63
54101,Foug,2012,105.96
54101,Foug,2013,104.67
54101,Foug,2017,104.47
54101,Foug,2018,103.49
54102,Gorcy,1968,576.59
54102,Gorcy,1975,655.12
54102,Gorcy,1982,603.17
54102,Gorcy,1990,528.78
54102,Gorcy,1999,519.51
54102,Gorcy,2007,575.85
54102,Gorcy,2008,582.93
54102,Gorcy,2012,616.83
54102,Gorcy,2013,629.27
54102,Gorcy,2017,673.9
54102,Gorcy,2018,687.07
54103,Gondreville,1968,50.9
54103,Gondreville,1975,58.97
54103,Gondreville,1982,63.6
54103,Gondreville,1990,85.7
54103,Gondreville,1999,88.49
54103,Gondreville,2007,114.02
54103,Gondreville,2008,113.34
54103,Gondreville,2012,115.34
54103,Gondreville,2013,114.7
54103,Gondreville,2017,111.91
54103,Gondreville,2018,109.95
54104,Rosières-aux-Salines,1968,95.88
54104,Rosières-aux-Salines,1975,96.62
54104,Rosières-aux-Salines,1982,105.01
54104,Rosières-aux-Salines,1990,109.31
54104,Rosières-aux-Salines,1999,105.34
54104,Rosières-aux-Salines,2007,105.01
54104,Rosières-aux-Salines,2008,104.9
54104,Rosières-aux-Salines,2012,106.64
54104,Rosières-aux-Salines,2013,106.6
54104,Rosières-aux-Salines,2017,106.05
54104,Rosières-aux-Salines,2018,105.97
54105,Audun-le-Roman,1968,199.41
54105,Audun-le-Roman,1975,175.59
54105,Audun-le-Roman,1982,180.1
54105,Audun-le-Roman,1990,177.74
54105,Audun-le-Roman,1999,175
54105,Audun-le-Roman,2007,201.33
54105,Audun-le-Roman,2008,205.4
54105,Audun-le-Roman,2012,207.47
54105,Audun-le-Roman,2013,211.17
54105,Audun-le-Roman,2017,213.46
54105,Audun-le-Roman,2018,214.2
54106,Valleroy,1968,148.09
54106,Valleroy,1975,141.81
54106,Valleroy,1982,150.25
54106,Valleroy,1990,157.07
54106,Valleroy,1999,155.69
54106,Valleroy,2007,173.06
54106,Valleroy,2008,175.66
54106,Valleroy,2012,171.59
54106,Valleroy,2013,170.76
54106,Valleroy,2017,167.66
54106,Valleroy,2018,167.12
54107,Hussigny-Godbrange,1968,227.65
54107,Hussigny-Godbrange,1975,208.72
54107,Hussigny-Godbrange,1982,186.79
54107,Hussigny-Godbrange,1990,183.93
54107,Hussigny-Godbrange,1999,200.13
54107,Hussigny-Godbrange,2007,211
54107,Hussigny-Godbrange,2008,215.03
54107,Hussigny-Godbrange,2012,224.2
54107,Hussigny-Godbrange,2013,227
54107,Hussigny-Godbrange,2017,232.34
54107,Hussigny-Godbrange,2018,236.3
54108,Richardménil,1968,76.13
54108,Richardménil,1975,99.8
54108,Richardménil,1982,163.67
54108,Richardménil,1990,189.99
54108,Richardménil,1999,184.92
54108,Richardménil,2007,178.42
54108,Richardménil,2008,176.54
54108,Richardménil,2012,169.92
54108,Richardménil,2013,168.74
54108,Richardménil,2017,167.47
54108,Richardménil,2018,167.63
54109,Pagny-sur-Moselle,1968,314.73
54109,Pagny-sur-Moselle,1975,333.21
54109,Pagny-sur-Moselle,1982,330.98
54109,Pagny-sur-Moselle,1990,377.41
54109,Pagny-sur-Moselle,1999,364.11
54109,Pagny-sur-Moselle,2007,368.12
54109,Pagny-sur-Moselle,2008,368.12
54109,Pagny-sur-Moselle,2012,359.29
54109,Pagny-sur-Moselle,2013,365.62
54109,Pagny-sur-Moselle,2017,369.64
54109,Pagny-sur-Moselle,2018,368.39
54110,Piennes,1968,350.74
54110,Piennes,1975,314.6
54110,Piennes,1982,273.7
54110,Piennes,1990,241.28
54110,Piennes,1999,241.39
54110,Piennes,2007,247.57
54110,Piennes,2008,247.46
54110,Piennes,2012,252.82
54110,Piennes,2013,253.36
54110,Piennes,2017,253.8
54110,Piennes,2018,253.91
54111,Dieulouard,1968,301.41
54111,Dieulouard,1975,303.67
54111,Dieulouard,1982,294.63
54111,Dieulouard,1990,277.16
54111,Dieulouard,1999,269.47
54111,Dieulouard,2007,260.94
54111,Dieulouard,2008,258.39
54111,Dieulouard,2012,256.92
54111,Dieulouard,2013,258.45
54111,Dieulouard,2017,269.25
54111,Dieulouard,2018,269.08
54112,Baccarat,1968,273.48
54112,Baccarat,1975,262.42
54112,Baccarat,1982,253.08
54112,Baccarat,1990,238.1
54112,Baccarat,1999,228.89
54112,Baccarat,2007,225.7
54112,Baccarat,2008,224.67
54112,Baccarat,2012,217
54112,Baccarat,2013,213.99
54112,Baccarat,2017,208.87
54112,Baccarat,2018,203.7
54201,Tucquegnieux,1968,424.02
54201,Tucquegnieux,1975,348.37
54201,Tucquegnieux,1982,303.54
54201,Tucquegnieux,1990,274.24
54201,Tucquegnieux,1999,257.54
54201,Tucquegnieux,2007,259.22
54201,Tucquegnieux,2008,258.89
54201,Tucquegnieux,2012,274.58
54201,Tucquegnieux,2013,278.12
54201,Tucquegnieux,2017,282.68
54201,Tucquegnieux,2018,283.13
54202,Longuyon,1968,217.51
54202,Longuyon,1975,249.29
54202,Longuyon,1982,235.45
54202,Longuyon,1990,204.18
54202,Longuyon,1999,197.85
54202,Longuyon,2007,192.29
54202,Longuyon,2008,190.74
54202,Longuyon,2012,185.96
54202,Longuyon,2013,183.8
54202,Longuyon,2017,179.12
54202,Longuyon,2018,177.41
54203,Blainville-sur-l'Eau,1968,404.33
54203,Blainville-sur-l'Eau,1975,377.9
54203,Blainville-sur-l'Eau,1982,349.14
54203,Blainville-sur-l'Eau,1990,328.95
54203,Blainville-sur-l'Eau,1999,332.33
54203,Blainville-sur-l'Eau,2007,356.6
54203,Blainville-sur-l'Eau,2008,355.79
54203,Blainville-sur-l'Eau,2012,360.93
54203,Blainville-sur-l'Eau,2013,360.22
54203,Blainville-sur-l'Eau,2017,365.16
54203,Blainville-sur-l'Eau,2018,362.13
54204,Ludres,1968,100.26
54204,Ludres,1975,202.82
54204,Ludres,1982,474.01
54204,Ludres,1990,576.83
54204,Ludres,1999,606.23
54204,Ludres,2007,583.83
54204,Ludres,2008,581
54204,Ludres,2012,569.06
54204,Ludres,2013,566.88
54204,Ludres,2017,544.22
54204,Ludres,2018,537.36
54205,Val de Briey,1968,229.13
54205,Val de Briey,1975,222.94
54205,Val de Briey,1982,189.24
54205,Val de Briey,1990,189.11
54205,Val de Briey,1999,192.06
54205,Val de Briey,2007,200.11
54205,Val de Briey,2008,203.91
54205,Val de Briey,2012,213.51
54205,Val de Briey,2013,214.06
54205,Val de Briey,2017,214.1
54205,Val de Briey,2018,212.4
54301,Jarny,1968,447.52
54301,Jarny,1975,437.05
54301,Jarny,1982,430.93
54301,Jarny,1990,416.89
54301,Jarny,1999,411.67
54301,Jarny,2007,415.17
54301,Jarny,2008,416.95
54301,Jarny,2012,409.12
54301,Jarny,2013,407.24
54301,Jarny,2017,403.44
54301,Jarny,2018,402.78
54302,Neuves-Maisons,1968,310.03
54302,Neuves-Maisons,1975,325.75
54302,Neuves-Maisons,1982,336.91
54302,Neuves-Maisons,1990,331.29
54302,Neuves-Maisons,1999,345.57
54302,Neuves-Maisons,2007,361.99
54302,Neuves-Maisons,2008,365.84
54302,Neuves-Maisons,2012,364.48
54302,Neuves-Maisons,2013,363.63
54302,Neuves-Maisons,2017,354.77
54302,Neuves-Maisons,2018,352.55
54401,Dombasle-sur-Meurthe,1968,622.58
54401,Dombasle-sur-Meurthe,1975,645.96
54401,Dombasle-sur-Meurthe,1982,624.4
54401,Dombasle-sur-Meurthe,1990,617.6
54401,Dombasle-sur-Meurthe,1999,613.49
54401,Dombasle-sur-Meurthe,2007,632.9
54401,Dombasle-sur-Meurthe,2008,639.19
54401,Dombasle-sur-Meurthe,2012,632.05
54401,Dombasle-sur-Meurthe,2013,632.93
54401,Dombasle-sur-Meurthe,2017,620.46
54401,Dombasle-sur-Meurthe,2018,616.66
54402,Lunéville,1968,485.88
54402,Lunéville,1975,482.7
54402,Lunéville,1982,478.45
54402,Lunéville,1990,461.38
54402,Lunéville,1999,449.19
54402,Lunéville,2007,451.04
54402,Lunéville,2008,454.32
54402,Lunéville,2012,456.62
54402,Lunéville,2013,451.94
54402,Lunéville,2017,428.32
54402,Lunéville,2018,423.19
54403,Toul,1968,352.64
54403,Toul,1975,390.39
54403,Toul,1982,417.25
54403,Toul,1990,414.15
54403,Toul,1999,408.56
54403,Toul,2007,410.02
54403,Toul,2008,408.77
54403,Toul,2012,418.68
54403,Toul,2013,415.31
54403,Toul,2017,408.22
54403,Toul,2018,402.01
54404,Pont-à-Mousson,1968,284.79
54404,Pont-à-Mousson,1975,309.5
54404,Pont-à-Mousson,1982,320.34
54404,Pont-à-Mousson,1990,323.19
54404,Pont-à-Mousson,1999,326.02
54404,Pont-à-Mousson,2007,318.45
54404,Pont-à-Mousson,2008,322.02
54404,Pont-à-Mousson,2012,331.35
54404,Pont-à-Mousson,2013,328.31
54404,Pont-à-Mousson,2017,321.95
54404,Pont-à-Mousson,2018,325.2
54405,Longwy (partie française),1968,850.01
54405,Longwy (partie française),1975,849.61
54405,Longwy (partie française),1982,748.62
54405,Longwy (partie française),1990,657.26
54405,Longwy (partie française),1999,637.97
54405,Longwy (partie française),2007,644.93
54405,Longwy (partie française),2008,647.24
54405,Longwy (partie française),2012,658.43
54405,Longwy (partie française),2013,659.67
54405,Longwy (partie française),2017,682
54405,Longwy (partie française),2018,689.48
54701,Nancy,1968,1074.47
54701,Nancy,1975,1163.82
54701,Nancy,1982,1156.73
54701,Nancy,1990,1168.13
54701,Nancy,1999,1171.6
54701,Nancy,2007,1163.51
54701,Nancy,2008,1166.06
54701,Nancy,2012,1158.9
54701,Nancy,2013,1150.98
54701,Nancy,2017,1163.24
54701,Nancy,2018,1165.37
55101,Montmédy,1968,93.49
55101,Montmédy,1975,95.79
55101,Montmédy,1982,86.16
55101,Montmédy,1990,82.72
55101,Montmédy,1999,96.21
55101,Montmédy,2007,96.34
55101,Montmédy,2008,97.57
55101,Montmédy,2012,98.38
55101,Montmédy,2013,96
55101,Montmédy,2017,90.93
55101,Montmédy,2018,89.14
55102,Revigny-sur-Ornain,1968,204.71
55102,Revigny-sur-Ornain,1975,211.02
55102,Revigny-sur-Ornain,1982,209.83
55102,Revigny-sur-Ornain,1990,182.61
55102,Revigny-sur-Ornain,1999,189.44
55102,Revigny-sur-Ornain,2007,165.94
55102,Revigny-sur-Ornain,2008,164.96
55102,Revigny-sur-Ornain,2012,155.54
55102,Revigny-sur-Ornain,2013,154.3
55102,Revigny-sur-Ornain,2017,145.19
55102,Revigny-sur-Ornain,2018,145.29
55103,Stenay,1968,93.76
55103,Stenay,1975,87.23
55103,Stenay,1982,84.47
55103,Stenay,1990,72.85
55103,Stenay,1999,67.57
55103,Stenay,2007,64.23
55103,Stenay,2008,63.93
55103,Stenay,2012,63.67
55103,Stenay,2013,63.53
55103,Stenay,2017,60.68
55103,Stenay,2018,59.24
55104,Bouligny,1968,245.78
55104,Bouligny,1975,214.52
55104,Bouligny,1982,187.39
55104,Bouligny,1990,155.71
55104,Bouligny,1999,149.83
55104,Bouligny,2007,151.66
55104,Bouligny,2008,151.32
55104,Bouligny,2012,148.51
55104,Bouligny,2013,146.42
55104,Bouligny,2017,140.33
55104,Bouligny,2018,138.16
55105,Étain,1968,121.52
55105,Étain,1975,160.33
55105,Étain,1982,161.19
55105,Étain,1990,149.78
55105,Étain,1999,156.44
55105,Étain,2007,160.21
55105,Étain,2008,161.19
55105,Étain,2012,161.51
55105,Étain,2013,158.47
55105,Étain,2017,153.31
55105,Étain,2018,151.4
55106,Saint-Mihiel,1968,110.64
55106,Saint-Mihiel,1975,117.06
55106,Saint-Mihiel,1982,116.97
55106,Saint-Mihiel,1990,116.01
55106,Saint-Mihiel,1999,114.1
55106,Saint-Mihiel,2007,106.44
55106,Saint-Mihiel,2008,105.82
55106,Saint-Mihiel,2012,97.77
55106,Saint-Mihiel,2013,96.49
55106,Saint-Mihiel,2017,93.47
55106,Saint-Mihiel,2018,92.64
55201,Commercy,1968,202.54
55201,Commercy,1975,197.6
55201,Commercy,1982,192.03
55201,Commercy,1990,181.06
55201,Commercy,1999,178.8
55201,Commercy,2007,183.72
55201,Commercy,2008,182.24
55201,Commercy,2012,177.04
55201,Commercy,2013,175.86
55201,Commercy,2017,156.52
55201,Commercy,2018,152.64
55202,Ligny-en-Barrois,1968,145.2
55202,Ligny-en-Barrois,1975,151.94
55202,Ligny-en-Barrois,1982,150.09
55202,Ligny-en-Barrois,1990,142.13
55202,Ligny-en-Barrois,1999,133.21
55202,Ligny-en-Barrois,2007,118.78
55202,Ligny-en-Barrois,2008,117.42
55202,Ligny-en-Barrois,2012,109.92
55202,Ligny-en-Barrois,2013,109.11
55202,Ligny-en-Barrois,2017,107.31
55202,Ligny-en-Barrois,2018,106.42
55301,Bar-le-Duc,1968,404.18
55301,Bar-le-Duc,1975,405.01
55301,Bar-le-Duc,1982,396.96
55301,Bar-le-Duc,1990,380.23
55301,Bar-le-Duc,1999,365.32
55301,Bar-le-Duc,2007,346.26
55301,Bar-le-Duc,2008,341.49
55301,Bar-le-Duc,2012,339.88
55301,Bar-le-Duc,2013,342.92
55301,Bar-le-Duc,2017,323.7
55301,Bar-le-Duc,2018,318.84
55401,Verdun,1968,523.22
55401,Verdun,1975,541.27
55401,Verdun,1982,505.71
55401,Verdun,1990,501.33
55401,Verdun,1999,478.77
55401,Verdun,2007,476.31
55401,Verdun,2008,479.32
55401,Verdun,2012,461.2
55401,Verdun,2013,453.08
55401,Verdun,2017,444.54
55401,Verdun,2018,438.93
56101,Saint-Pierre-Quiberon,1968,266.84
56101,Saint-Pierre-Quiberon,1975,263.13
56101,Saint-Pierre-Quiberon,1982,268.7
56101,Saint-Pierre-Quiberon,1990,289.66
56101,Saint-Pierre-Quiberon,1999,287.14
56101,Saint-Pierre-Quiberon,2007,294.03
56101,Saint-Pierre-Quiberon,2008,295.62
56101,Saint-Pierre-Quiberon,2012,280.64
56101,Saint-Pierre-Quiberon,2013,280.64
56101,Saint-Pierre-Quiberon,2017,273.21
56101,Saint-Pierre-Quiberon,2018,272.68
56102,Arzon,1968,146.47
56102,Arzon,1975,148.49
56102,Arzon,1982,165.29
56102,Arzon,1990,196.42
56102,Arzon,1999,230.24
56102,Arzon,2007,243.34
56102,Arzon,2008,241.1
56102,Arzon,2012,235.5
56102,Arzon,2013,236.06
56102,Arzon,2017,232.14
56102,Arzon,2018,238.63
56103,Meucon,1968,88.31
56103,Meucon,1975,105.76
56103,Meucon,1982,138.57
56103,Meucon,1990,191.97
56103,Meucon,1999,221.29
56103,Meucon,2007,350.96
56103,Meucon,2008,367.19
56103,Meucon,2012,386.04
56103,Meucon,2013,394.07
56103,Meucon,2017,392.32
56103,Meucon,2018,391.97
56104,Bono,1968,260.91
56104,Bono,1975,261.91
56104,Bono,1982,273.99
56104,Bono,1990,293.12
56104,Bono,1999,311.91
56104,Bono,2007,360.4
56104,Bono,2008,368.96
56104,Bono,2012,356.38
56104,Bono,2013,354.19
56104,Bono,2017,413.76
56104,Bono,2018,417.62
56105,Josselin,1968,509.6
56105,Josselin,1975,582.81
56105,Josselin,1982,568.75
56105,Josselin,1990,521.88
56105,Josselin,1999,539.96
56105,Josselin,2007,575.45
56105,Josselin,2008,581.25
56105,Josselin,2012,547.54
56105,Josselin,2013,551.56
56105,Josselin,2017,556.92
56105,Josselin,2018,557.59
56106,Le Palais,1968,152.67
56106,Le Palais,1975,151.12
56106,Le Palais,1982,137.06
56106,Le Palais,1990,139.7
56106,Le Palais,1999,140.96
56106,Le Palais,2007,144.69
56106,Le Palais,2008,145.61
56106,Le Palais,2012,147.91
56106,Le Palais,2013,148.02
56106,Le Palais,2017,147.5
56106,Le Palais,2018,146.41
56107,Sainte-Anne-d'Auray,1968,282.7
56107,Sainte-Anne-d'Auray,1975,280.68
56107,Sainte-Anne-d'Auray,1982,304.23
56107,Sainte-Anne-d'Auray,1990,327.97
56107,Sainte-Anne-d'Auray,1999,371.03
56107,Sainte-Anne-d'Auray,2007,437.63
56107,Sainte-Anne-d'Auray,2008,454.73
56107,Sainte-Anne-d'Auray,2012,518.31
56107,Sainte-Anne-d'Auray,2013,522.33
56107,Sainte-Anne-d'Auray,2017,544.87
56107,Sainte-Anne-d'Auray,2018,550.91
56108,Le Faouët,1968,89.57
56108,Le Faouët,1975,92.54
56108,Le Faouët,1982,93.36
56108,Le Faouët,1990,84.31
56108,Le Faouët,1999,82.46
56108,Le Faouët,2007,85.25
56108,Le Faouët,2008,85.72
56108,Le Faouët,2012,82.9
56108,Le Faouët,2013,82.93
56108,Le Faouët,2017,82.37
56108,Le Faouët,2018,81.99
56109,Camors,1968,65.68
56109,Camors,1975,62.01
56109,Camors,1982,62.58
56109,Camors,1990,64.03
56109,Camors,1999,63.44
56109,Camors,2007,73.04
56109,Camors,2008,74.22
56109,Camors,2012,78.46
56109,Camors,2013,79.64
56109,Camors,2017,81.69
56109,Camors,2018,82.18
56110,Merlevenez,1968,70.01
56110,Merlevenez,1975,69.1
56110,Merlevenez,1982,100.11
56110,Merlevenez,1990,115
56110,Merlevenez,1999,129.82
56110,Merlevenez,2007,163.89
56110,Merlevenez,2008,167.86
56110,Merlevenez,2012,178.32
56110,Merlevenez,2013,178.38
56110,Merlevenez,2017,181.49
56110,Merlevenez,2018,182.12
56111,Monterblanc,1968,44.31
56111,Monterblanc,1975,54.55
56111,Monterblanc,1982,70.6
56111,Monterblanc,1990,78.95
56111,Monterblanc,1999,76.78
56111,Monterblanc,2007,102.01
56111,Monterblanc,2008,108.38
56111,Monterblanc,2012,127.08
56111,Monterblanc,2013,127.59
56111,Monterblanc,2017,128.89
56111,Monterblanc,2018,129.36
56112,Locqueltas,1968,36.52
56112,Locqueltas,1975,35.68
56112,Locqueltas,1982,48.6
56112,Locqueltas,1990,52
56112,Locqueltas,1999,58.11
56112,Locqueltas,2007,76.16
56112,Locqueltas,2008,80.37
56112,Locqueltas,2012,93.85
56112,Locqueltas,2013,95.35
56112,Locqueltas,2017,103.37
56112,Locqueltas,2018,105.28
56113,Noyal-Pontivy,1968,45.99
56113,Noyal-Pontivy,1975,51.09
56113,Noyal-Pontivy,1982,57.36
56113,Noyal-Pontivy,1990,59.03
56113,Noyal-Pontivy,1999,61.46
56113,Noyal-Pontivy,2007,67.32
56113,Noyal-Pontivy,2008,68.04
56113,Noyal-Pontivy,2012,69.09
56113,Noyal-Pontivy,2013,68.79
56113,Noyal-Pontivy,2017,68.08
56113,Noyal-Pontivy,2018,67.71
56114,Sulniac,1968,40.97
56114,Sulniac,1975,50.29
56114,Sulniac,1982,58.74
56114,Sulniac,1990,72.31
56114,Sulniac,1999,79.12
56114,Sulniac,2007,107.2
56114,Sulniac,2008,109.56
56114,Sulniac,2012,118.12
56114,Sulniac,2013,121.13
56114,Sulniac,2017,131.59
56114,Sulniac,2018,133.02
56115,Pont-Scorff,1968,72.51
56115,Pont-Scorff,1975,74.81
56115,Pont-Scorff,1982,97.66
56115,Pont-Scorff,1990,98.38
56115,Pont-Scorff,1999,111.62
56115,Pont-Scorff,2007,131.36
56115,Pont-Scorff,2008,132.89
56115,Pont-Scorff,2012,144.98
56115,Pont-Scorff,2013,148.77
56115,Pont-Scorff,2017,159.32
56115,Pont-Scorff,2018,161.28
56116,Saint-Nolff,1968,41.74
56116,Saint-Nolff,1975,70.6
56116,Saint-Nolff,1982,97.88
56116,Saint-Nolff,1990,126.16
56116,Saint-Nolff,1999,127.31
56116,Saint-Nolff,2007,139
56116,Saint-Nolff,2008,140.47
56116,Saint-Nolff,2012,142.32
56116,Saint-Nolff,2013,141.4
56116,Saint-Nolff,2017,145.79
56116,Saint-Nolff,2018,148.07
56117,Gourin,1968,68.63
56117,Gourin,1975,69.58
56117,Gourin,1982,65.91
56117,Gourin,1990,63.36
56117,Gourin,1999,59.74
56117,Gourin,2007,55.29
56117,Gourin,2008,55.21
56117,Gourin,2012,54.44
56117,Gourin,2013,54.59
56117,Gourin,2017,50.9
56117,Gourin,2018,50.78
56118,Landévant,1968,71.35
56118,Landévant,1975,67.86
56118,Landévant,1982,80.3
56118,Landévant,1990,93.24
56118,Landévant,1999,95.03
56118,Landévant,2007,125.25
56118,Landévant,2008,129.01
56118,Landévant,2012,152.51
56118,Landévant,2013,155.86
56118,Landévant,2017,170.55
56118,Landévant,2018,174.93
56119,La Gacilly,1968,64.34
56119,La Gacilly,1975,74.66
56119,La Gacilly,1982,88.7
56119,La Gacilly,1990,94.47
56119,La Gacilly,1999,94.52
56119,La Gacilly,2007,98.1
56119,La Gacilly,2008,99.21
56119,La Gacilly,2012,102
56119,La Gacilly,2013,102.26
56119,La Gacilly,2017,104.69
56119,La Gacilly,2018,104.79
56120,Baden,1968,78.37
56120,Baden,1975,83.17
